scheduleId,startTime,endTime
338,2019-01-12 18:00:00,2019-01-12 22:00:00
339,2019-01-15 13:00:00,2019-01-15 17:00:00
339,2019-01-15 18:00:00,2019-01-15 22:00:00
339,2019-01-16 10:00:00,2019-01-16 14:00:00
339,2019-01-16 15:00:00,2019-01-16 19:00:00
339,2019-01-17 10:00:00,2019-01-17 14:00:00
339,2019-01-17 15:00:00,2019-01-17 19:00:00
339,2019-01-18 10:00:00,2019-01-18 14:00:00
339,2019-01-18 15:00:00,2019-01-18 19:00:00
339,2019-01-19 13:00:00,2019-01-19 17:00:00
339,2019-01-19 18:00:00,2019-01-19 22:00:00
340,2019-01-22 13:00:00,2019-01-22 17:00:00
340,2019-01-22 18:00:00,2019-01-22 22:00:00
340,2019-01-23 10:00:00,2019-01-23 14:00:00
340,2019-01-23 15:00:00,2019-01-23 19:00:00
340,2019-01-24 10:00:00,2019-01-24 14:00:00
340,2019-01-24 15:00:00,2019-01-24 19:00:00
340,2019-01-25 10:00:00,2019-01-25 14:00:00
340,2019-01-25 15:00:00,2019-01-25 19:00:00
340,2019-01-26 13:00:00,2019-01-26 17:00:00
340,2019-01-26 18:00:00,2019-01-26 22:00:00
341,2019-01-29 13:00:00,2019-01-29 17:00:00
341,2019-01-29 18:00:00,2019-01-29 22:00:00
341,2019-01-30 13:00:00,2019-01-30 17:00:00
341,2019-01-30 18:00:00,2019-01-30 22:00:00
341,2019-01-31 10:00:00,2019-01-31 14:00:00
341,2019-01-31 15:00:00,2019-01-31 19:00:00
341,2019-02-01 13:00:00,2019-02-01 17:00:00
341,2019-02-01 18:00:00,2019-02-01 22:00:00
341,2019-02-02 10:00:00,2019-02-02 14:00:00
341,2019-02-02 15:00:00,2019-02-02 19:00:00
342,2019-02-05 13:00:00,2019-02-05 17:00:00
342,2019-02-05 18:00:00,2019-02-05 22:00:00
342,2019-02-06 13:00:00,2019-02-06 17:00:00
342,2019-02-06 18:00:00,2019-02-06 22:00:00
342,2019-02-07 10:00:00,2019-02-07 14:00:00
342,2019-02-07 15:00:00,2019-02-07 19:00:00
342,2019-02-08 13:00:00,2019-02-08 17:00:00
342,2019-02-08 18:00:00,2019-02-08 22:00:00
342,2019-02-09 10:00:00,2019-02-09 14:00:00
342,2019-02-09 15:00:00,2019-02-09 19:00:00
343,2019-02-12 13:00:00,2019-02-12 17:00:00
343,2019-02-12 18:00:00,2019-02-12 22:00:00
343,2019-02-13 13:00:00,2019-02-13 17:00:00
343,2019-02-13 18:00:00,2019-02-13 22:00:00
343,2019-02-14 10:00:00,2019-02-14 14:00:00
343,2019-02-14 15:00:00,2019-02-14 19:00:00
343,2019-02-15 13:00:00,2019-02-15 17:00:00
343,2019-02-15 18:00:00,2019-02-15 22:00:00
343,2019-02-16 10:00:00,2019-02-16 14:00:00
343,2019-02-16 15:00:00,2019-02-16 19:00:00
344,2019-02-19 13:00:00,2019-02-19 17:00:00
344,2019-02-19 18:00:00,2019-02-19 22:00:00
344,2019-02-20 13:00:00,2019-02-20 17:00:00
344,2019-02-20 18:00:00,2019-02-20 22:00:00
344,2019-02-21 10:00:00,2019-02-21 14:00:00
344,2019-02-21 15:00:00,2019-02-21 19:00:00
344,2019-02-22 13:00:00,2019-02-22 17:00:00
344,2019-02-22 18:00:00,2019-02-22 22:00:00
344,2019-02-23 10:00:00,2019-02-23 14:00:00
344,2019-02-23 15:00:00,2019-02-23 19:00:00
345,2019-02-28 13:00:00,2019-02-28 17:00:00
345,2019-02-28 18:00:00,2019-02-28 22:00:00
345,2019-03-01 13:00:00,2019-03-01 17:00:00
345,2019-03-01 18:00:00,2019-03-01 22:00:00
345,2019-03-02 11:00:00,2019-03-02 15:00:00
345,2019-03-02 16:00:00,2019-03-02 20:00:00
345,2019-03-03 12:00:00,2019-03-03 16:00:00
345,2019-03-03 17:00:00,2019-03-03 21:00:00
345,2019-03-04 13:00:00,2019-03-04 17:00:00
345,2019-03-04 18:00:00,2019-03-04 22:00:00
346,2019-03-07 13:00:00,2019-03-07 17:00:00
346,2019-03-07 18:00:00,2019-03-07 22:00:00
346,2019-03-08 13:00:00,2019-03-08 17:00:00
346,2019-03-08 18:00:00,2019-03-08 22:00:00
346,2019-03-09 11:00:00,2019-03-09 15:00:00
346,2019-03-09 16:00:00,2019-03-09 20:00:00
346,2019-03-10 12:00:00,2019-03-10 16:00:00
346,2019-03-10 17:00:00,2019-03-10 21:00:00
346,2019-03-11 13:00:00,2019-03-11 17:00:00
346,2019-03-11 18:00:00,2019-03-11 22:00:00
347,2019-03-14 13:00:00,2019-03-14 17:00:00
347,2019-03-14 18:00:00,2019-03-14 22:00:00
347,2019-03-15 13:00:00,2019-03-15 17:00:00
347,2019-03-15 18:00:00,2019-03-15 22:00:00
347,2019-03-16 11:00:00,2019-03-16 15:00:00
347,2019-03-16 16:00:00,2019-03-16 20:00:00
347,2019-03-17 12:00:00,2019-03-17 16:00:00
347,2019-03-17 17:00:00,2019-03-17 21:00:00
347,2019-03-18 13:00:00,2019-03-18 17:00:00
347,2019-03-18 18:00:00,2019-03-18 22:00:00
348,2019-03-21 13:00:00,2019-03-21 17:00:00
348,2019-03-21 18:00:00,2019-03-21 22:00:00
348,2019-03-22 13:00:00,2019-03-22 17:00:00
348,2019-03-22 18:00:00,2019-03-22 22:00:00
348,2019-03-23 11:00:00,2019-03-23 15:00:00
348,2019-03-23 16:00:00,2019-03-23 20:00:00
348,2019-03-24 12:00:00,2019-03-24 16:00:00
348,2019-03-24 17:00:00,2019-03-24 21:00:00
348,2019-03-25 13:00:00,2019-03-25 17:00:00
348,2019-03-25 18:00:00,2019-03-25 22:00:00
349,2019-01-01 10:00:00,2019-01-01 14:00:00
349,2019-01-01 15:00:00,2019-01-01 19:00:00
349,2019-01-02 11:00:00,2019-01-02 15:00:00
349,2019-01-02 16:00:00,2019-01-02 20:00:00
349,2019-01-03 12:00:00,2019-01-03 16:00:00
349,2019-01-03 17:00:00,2019-01-03 21:00:00
349,2019-01-04 13:00:00,2019-01-04 17:00:00
349,2019-01-04 18:00:00,2019-01-04 22:00:00
349,2019-01-05 12:00:00,2019-01-05 16:00:00
349,2019-01-05 17:00:00,2019-01-05 21:00:00
350,2019-01-08 10:00:00,2019-01-08 14:00:00
350,2019-01-08 15:00:00,2019-01-08 19:00:00
350,2019-01-09 11:00:00,2019-01-09 15:00:00
350,2019-01-09 16:00:00,2019-01-09 20:00:00
350,2019-01-10 12:00:00,2019-01-10 16:00:00
350,2019-01-10 17:00:00,2019-01-10 21:00:00
350,2019-01-11 13:00:00,2019-01-11 17:00:00
350,2019-01-11 18:00:00,2019-01-11 22:00:00
350,2019-01-12 12:00:00,2019-01-12 16:00:00
350,2019-01-12 17:00:00,2019-01-12 21:00:00
351,2019-01-15 10:00:00,2019-01-15 14:00:00
351,2019-01-15 15:00:00,2019-01-15 19:00:00
351,2019-01-16 11:00:00,2019-01-16 15:00:00
351,2019-01-16 16:00:00,2019-01-16 20:00:00
351,2019-01-17 12:00:00,2019-01-17 16:00:00
351,2019-01-17 17:00:00,2019-01-17 21:00:00
351,2019-01-18 13:00:00,2019-01-18 17:00:00
351,2019-01-18 18:00:00,2019-01-18 22:00:00
351,2019-01-19 12:00:00,2019-01-19 16:00:00
351,2019-01-19 17:00:00,2019-01-19 21:00:00
352,2019-01-22 10:00:00,2019-01-22 14:00:00
352,2019-01-22 15:00:00,2019-01-22 19:00:00
352,2019-01-23 11:00:00,2019-01-23 15:00:00
352,2019-01-23 16:00:00,2019-01-23 20:00:00
352,2019-01-24 12:00:00,2019-01-24 16:00:00
352,2019-01-24 17:00:00,2019-01-24 21:00:00
352,2019-01-25 13:00:00,2019-01-25 17:00:00
352,2019-01-25 18:00:00,2019-01-25 22:00:00
352,2019-01-26 12:00:00,2019-01-26 16:00:00
352,2019-01-26 17:00:00,2019-01-26 21:00:00
353,2019-01-31 11:00:00,2019-01-31 15:00:00
353,2019-01-31 16:00:00,2019-01-31 20:00:00
353,2019-02-01 12:00:00,2019-02-01 16:00:00
353,2019-02-01 17:00:00,2019-02-01 21:00:00
353,2019-02-02 10:00:00,2019-02-02 14:00:00
353,2019-02-02 15:00:00,2019-02-02 19:00:00
353,2019-02-03 11:00:00,2019-02-03 15:00:00
353,2019-02-03 16:00:00,2019-02-03 20:00:00
353,2019-02-04 11:00:00,2019-02-04 15:00:00
353,2019-02-04 16:00:00,2019-02-04 20:00:00
354,2019-02-07 11:00:00,2019-02-07 15:00:00
354,2019-02-07 16:00:00,2019-02-07 20:00:00
354,2019-02-08 12:00:00,2019-02-08 16:00:00
354,2019-02-08 17:00:00,2019-02-08 21:00:00
354,2019-02-09 10:00:00,2019-02-09 14:00:00
354,2019-02-09 15:00:00,2019-02-09 19:00:00
354,2019-02-10 11:00:00,2019-02-10 15:00:00
354,2019-02-10 16:00:00,2019-02-10 20:00:00
354,2019-02-11 11:00:00,2019-02-11 15:00:00
354,2019-02-11 16:00:00,2019-02-11 20:00:00
355,2019-02-14 11:00:00,2019-02-14 15:00:00
355,2019-02-14 16:00:00,2019-02-14 20:00:00
355,2019-02-15 12:00:00,2019-02-15 16:00:00
355,2019-02-15 17:00:00,2019-02-15 21:00:00
355,2019-02-16 10:00:00,2019-02-16 14:00:00
355,2019-02-16 15:00:00,2019-02-16 19:00:00
355,2019-02-17 11:00:00,2019-02-17 15:00:00
355,2019-02-17 16:00:00,2019-02-17 20:00:00
355,2019-02-18 11:00:00,2019-02-18 15:00:00
355,2019-02-18 16:00:00,2019-02-18 20:00:00
356,2019-02-21 11:00:00,2019-02-21 15:00:00
356,2019-02-21 16:00:00,2019-02-21 20:00:00
356,2019-02-22 12:00:00,2019-02-22 16:00:00
356,2019-02-22 17:00:00,2019-02-22 21:00:00
356,2019-02-23 10:00:00,2019-02-23 14:00:00
356,2019-02-23 15:00:00,2019-02-23 19:00:00
356,2019-02-24 11:00:00,2019-02-24 15:00:00
356,2019-02-24 16:00:00,2019-02-24 20:00:00
356,2019-02-25 11:00:00,2019-02-25 15:00:00
356,2019-02-25 16:00:00,2019-02-25 20:00:00
357,2019-02-28 12:00:00,2019-02-28 16:00:00
357,2019-02-28 17:00:00,2019-02-28 21:00:00
357,2019-03-01 13:00:00,2019-03-01 17:00:00
357,2019-03-01 18:00:00,2019-03-01 22:00:00
357,2019-03-02 11:00:00,2019-03-02 15:00:00
357,2019-03-02 16:00:00,2019-03-02 20:00:00
357,2019-03-03 12:00:00,2019-03-03 16:00:00
357,2019-03-03 17:00:00,2019-03-03 21:00:00
357,2019-03-04 11:00:00,2019-03-04 15:00:00
357,2019-03-04 16:00:00,2019-03-04 20:00:00
358,2019-03-07 12:00:00,2019-03-07 16:00:00
358,2019-03-07 17:00:00,2019-03-07 21:00:00
358,2019-03-08 13:00:00,2019-03-08 17:00:00
358,2019-03-08 18:00:00,2019-03-08 22:00:00
358,2019-03-09 11:00:00,2019-03-09 15:00:00
358,2019-03-09 16:00:00,2019-03-09 20:00:00
358,2019-03-10 12:00:00,2019-03-10 16:00:00
358,2019-03-10 17:00:00,2019-03-10 21:00:00
358,2019-03-11 11:00:00,2019-03-11 15:00:00
358,2019-03-11 16:00:00,2019-03-11 20:00:00
359,2019-03-14 12:00:00,2019-03-14 16:00:00
359,2019-03-14 17:00:00,2019-03-14 21:00:00
359,2019-03-15 13:00:00,2019-03-15 17:00:00
359,2019-03-15 18:00:00,2019-03-15 22:00:00
359,2019-03-16 11:00:00,2019-03-16 15:00:00
359,2019-03-16 16:00:00,2019-03-16 20:00:00
359,2019-03-17 12:00:00,2019-03-17 16:00:00
359,2019-03-17 17:00:00,2019-03-17 21:00:00
359,2019-03-18 11:00:00,2019-03-18 15:00:00
359,2019-03-18 16:00:00,2019-03-18 20:00:00
360,2019-03-21 12:00:00,2019-03-21 16:00:00
360,2019-03-21 17:00:00,2019-03-21 21:00:00
360,2019-03-22 13:00:00,2019-03-22 17:00:00
360,2019-03-22 18:00:00,2019-03-22 22:00:00
360,2019-03-23 11:00:00,2019-03-23 15:00:00
360,2019-03-23 16:00:00,2019-03-23 20:00:00
360,2019-03-24 12:00:00,2019-03-24 16:00:00
360,2019-03-24 17:00:00,2019-03-24 21:00:00
360,2019-03-25 11:00:00,2019-03-25 15:00:00
360,2019-03-25 16:00:00,2019-03-25 20:00:00
361,2019-01-03 10:00:00,2019-01-03 14:00:00
361,2019-01-03 15:00:00,2019-01-03 19:00:00
361,2019-01-04 13:00:00,2019-01-04 17:00:00
361,2019-01-04 18:00:00,2019-01-04 22:00:00
361,2019-01-05 13:00:00,2019-01-05 17:00:00
361,2019-01-05 18:00:00,2019-01-05 22:00:00
361,2019-01-06 13:00:00,2019-01-06 17:00:00
361,2019-01-06 18:00:00,2019-01-06 22:00:00
361,2019-01-07 13:00:00,2019-01-07 17:00:00
361,2019-01-07 18:00:00,2019-01-07 22:00:00
362,2019-01-10 10:00:00,2019-01-10 14:00:00
362,2019-01-10 15:00:00,2019-01-10 19:00:00
362,2019-01-11 13:00:00,2019-01-11 17:00:00
362,2019-01-11 18:00:00,2019-01-11 22:00:00
362,2019-01-12 13:00:00,2019-01-12 17:00:00
362,2019-01-12 18:00:00,2019-01-12 22:00:00
362,2019-01-13 13:00:00,2019-01-13 17:00:00
362,2019-01-13 18:00:00,2019-01-13 22:00:00
362,2019-01-14 13:00:00,2019-01-14 17:00:00
362,2019-01-14 18:00:00,2019-01-14 22:00:00
363,2019-01-17 10:00:00,2019-01-17 14:00:00
363,2019-01-17 15:00:00,2019-01-17 19:00:00
363,2019-01-18 13:00:00,2019-01-18 17:00:00
363,2019-01-18 18:00:00,2019-01-18 22:00:00
363,2019-01-19 13:00:00,2019-01-19 17:00:00
363,2019-01-19 18:00:00,2019-01-19 22:00:00
363,2019-01-20 13:00:00,2019-01-20 17:00:00
363,2019-01-20 18:00:00,2019-01-20 22:00:00
363,2019-01-21 13:00:00,2019-01-21 17:00:00
363,2019-01-21 18:00:00,2019-01-21 22:00:00
364,2019-01-24 10:00:00,2019-01-24 14:00:00
364,2019-01-24 15:00:00,2019-01-24 19:00:00
364,2019-01-25 13:00:00,2019-01-25 17:00:00
364,2019-01-25 18:00:00,2019-01-25 22:00:00
364,2019-01-26 13:00:00,2019-01-26 17:00:00
364,2019-01-26 18:00:00,2019-01-26 22:00:00
364,2019-01-27 13:00:00,2019-01-27 17:00:00
364,2019-01-27 18:00:00,2019-01-27 22:00:00
364,2019-01-28 13:00:00,2019-01-28 17:00:00
364,2019-01-28 18:00:00,2019-01-28 22:00:00
365,2019-01-29 11:00:00,2019-01-29 15:00:00
365,2019-01-29 16:00:00,2019-01-29 20:00:00
365,2019-01-30 12:00:00,2019-01-30 16:00:00
365,2019-01-30 17:00:00,2019-01-30 21:00:00
365,2019-01-31 13:00:00,2019-01-31 17:00:00
365,2019-01-31 18:00:00,2019-01-31 22:00:00
365,2019-02-01 10:00:00,2019-02-01 14:00:00
365,2019-02-01 15:00:00,2019-02-01 19:00:00
365,2019-02-02 12:00:00,2019-02-02 16:00:00
365,2019-02-02 17:00:00,2019-02-02 21:00:00
366,2019-02-05 11:00:00,2019-02-05 15:00:00
366,2019-02-05 16:00:00,2019-02-05 20:00:00
366,2019-02-06 12:00:00,2019-02-06 16:00:00
366,2019-02-06 17:00:00,2019-02-06 21:00:00
366,2019-02-07 13:00:00,2019-02-07 17:00:00
366,2019-02-07 18:00:00,2019-02-07 22:00:00
366,2019-02-08 10:00:00,2019-02-08 14:00:00
366,2019-02-08 15:00:00,2019-02-08 19:00:00
366,2019-02-09 12:00:00,2019-02-09 16:00:00
366,2019-02-09 17:00:00,2019-02-09 21:00:00
367,2019-02-12 11:00:00,2019-02-12 15:00:00
367,2019-02-12 16:00:00,2019-02-12 20:00:00
367,2019-02-13 12:00:00,2019-02-13 16:00:00
367,2019-02-13 17:00:00,2019-02-13 21:00:00
367,2019-02-14 13:00:00,2019-02-14 17:00:00
367,2019-02-14 18:00:00,2019-02-14 22:00:00
367,2019-02-15 10:00:00,2019-02-15 14:00:00
367,2019-02-15 15:00:00,2019-02-15 19:00:00
367,2019-02-16 12:00:00,2019-02-16 16:00:00
367,2019-02-16 17:00:00,2019-02-16 21:00:00
368,2019-02-19 11:00:00,2019-02-19 15:00:00
368,2019-02-19 16:00:00,2019-02-19 20:00:00
368,2019-02-20 12:00:00,2019-02-20 16:00:00
368,2019-02-20 17:00:00,2019-02-20 21:00:00
368,2019-02-21 13:00:00,2019-02-21 17:00:00
368,2019-02-21 18:00:00,2019-02-21 22:00:00
368,2019-02-22 10:00:00,2019-02-22 14:00:00
368,2019-02-22 15:00:00,2019-02-22 19:00:00
368,2019-02-23 12:00:00,2019-02-23 16:00:00
368,2019-02-23 17:00:00,2019-02-23 21:00:00
369,2019-02-26 12:00:00,2019-02-26 16:00:00
369,2019-02-26 17:00:00,2019-02-26 21:00:00
369,2019-02-27 12:00:00,2019-02-27 16:00:00
369,2019-02-27 17:00:00,2019-02-27 21:00:00
369,2019-02-28 10:00:00,2019-02-28 14:00:00
369,2019-02-28 15:00:00,2019-02-28 19:00:00
369,2019-03-01 10:00:00,2019-03-01 14:00:00
369,2019-03-01 15:00:00,2019-03-01 19:00:00
369,2019-03-02 12:00:00,2019-03-02 16:00:00
369,2019-03-02 17:00:00,2019-03-02 21:00:00
370,2019-03-05 12:00:00,2019-03-05 16:00:00
370,2019-03-05 17:00:00,2019-03-05 21:00:00
370,2019-03-06 12:00:00,2019-03-06 16:00:00
370,2019-03-06 17:00:00,2019-03-06 21:00:00
370,2019-03-07 10:00:00,2019-03-07 14:00:00
370,2019-03-07 15:00:00,2019-03-07 19:00:00
370,2019-03-08 10:00:00,2019-03-08 14:00:00
370,2019-03-08 15:00:00,2019-03-08 19:00:00
370,2019-03-09 12:00:00,2019-03-09 16:00:00
370,2019-03-09 17:00:00,2019-03-09 21:00:00
371,2019-03-12 12:00:00,2019-03-12 16:00:00
371,2019-03-12 17:00:00,2019-03-12 21:00:00
371,2019-03-13 12:00:00,2019-03-13 16:00:00
371,2019-03-13 17:00:00,2019-03-13 21:00:00
371,2019-03-14 10:00:00,2019-03-14 14:00:00
371,2019-03-14 15:00:00,2019-03-14 19:00:00
371,2019-03-15 10:00:00,2019-03-15 14:00:00
371,2019-03-15 15:00:00,2019-03-15 19:00:00
371,2019-03-16 12:00:00,2019-03-16 16:00:00
371,2019-03-16 17:00:00,2019-03-16 21:00:00
372,2019-03-19 12:00:00,2019-03-19 16:00:00
372,2019-03-19 17:00:00,2019-03-19 21:00:00
372,2019-03-20 12:00:00,2019-03-20 16:00:00
372,2019-03-20 17:00:00,2019-03-20 21:00:00
372,2019-03-21 10:00:00,2019-03-21 14:00:00
372,2019-03-21 15:00:00,2019-03-21 19:00:00
372,2019-03-22 10:00:00,2019-03-22 14:00:00
372,2019-03-22 15:00:00,2019-03-22 19:00:00
372,2019-03-23 12:00:00,2019-03-23 16:00:00
372,2019-03-23 17:00:00,2019-03-23 21:00:00
373,2019-01-03 11:00:00,2019-01-03 15:00:00
373,2019-01-03 16:00:00,2019-01-03 20:00:00
373,2019-01-04 11:00:00,2019-01-04 15:00:00
373,2019-01-04 16:00:00,2019-01-04 20:00:00
373,2019-01-05 13:00:00,2019-01-05 17:00:00
373,2019-01-05 18:00:00,2019-01-05 22:00:00
373,2019-01-06 13:00:00,2019-01-06 17:00:00
373,2019-01-06 18:00:00,2019-01-06 22:00:00
373,2019-01-07 12:00:00,2019-01-07 16:00:00
373,2019-01-07 17:00:00,2019-01-07 21:00:00
374,2019-01-10 11:00:00,2019-01-10 15:00:00
374,2019-01-10 16:00:00,2019-01-10 20:00:00
374,2019-01-11 11:00:00,2019-01-11 15:00:00
374,2019-01-11 16:00:00,2019-01-11 20:00:00
374,2019-01-12 13:00:00,2019-01-12 17:00:00
374,2019-01-12 18:00:00,2019-01-12 22:00:00
374,2019-01-13 13:00:00,2019-01-13 17:00:00
374,2019-01-13 18:00:00,2019-01-13 22:00:00
374,2019-01-14 12:00:00,2019-01-14 16:00:00
374,2019-01-14 17:00:00,2019-01-14 21:00:00
375,2019-01-17 11:00:00,2019-01-17 15:00:00
375,2019-01-17 16:00:00,2019-01-17 20:00:00
375,2019-01-18 11:00:00,2019-01-18 15:00:00
375,2019-01-18 16:00:00,2019-01-18 20:00:00
375,2019-01-19 13:00:00,2019-01-19 17:00:00
375,2019-01-19 18:00:00,2019-01-19 22:00:00
375,2019-01-20 13:00:00,2019-01-20 17:00:00
375,2019-01-20 18:00:00,2019-01-20 22:00:00
375,2019-01-21 12:00:00,2019-01-21 16:00:00
375,2019-01-21 17:00:00,2019-01-21 21:00:00
376,2019-01-24 11:00:00,2019-01-24 15:00:00
376,2019-01-24 16:00:00,2019-01-24 20:00:00
376,2019-01-25 11:00:00,2019-01-25 15:00:00
376,2019-01-25 16:00:00,2019-01-25 20:00:00
376,2019-01-26 13:00:00,2019-01-26 17:00:00
376,2019-01-26 18:00:00,2019-01-26 22:00:00
376,2019-01-27 13:00:00,2019-01-27 17:00:00
376,2019-01-27 18:00:00,2019-01-27 22:00:00
376,2019-01-28 12:00:00,2019-01-28 16:00:00
376,2019-01-28 17:00:00,2019-01-28 21:00:00
377,2019-01-31 11:00:00,2019-01-31 15:00:00
377,2019-01-31 16:00:00,2019-01-31 20:00:00
377,2019-02-01 10:00:00,2019-02-01 14:00:00
377,2019-02-01 15:00:00,2019-02-01 19:00:00
377,2019-02-02 12:00:00,2019-02-02 16:00:00
377,2019-02-02 17:00:00,2019-02-02 21:00:00
377,2019-02-03 11:00:00,2019-02-03 15:00:00
377,2019-02-03 16:00:00,2019-02-03 20:00:00
377,2019-02-04 10:00:00,2019-02-04 14:00:00
377,2019-02-04 15:00:00,2019-02-04 19:00:00
378,2019-02-07 11:00:00,2019-02-07 15:00:00
378,2019-02-07 16:00:00,2019-02-07 20:00:00
378,2019-02-08 10:00:00,2019-02-08 14:00:00
378,2019-02-08 15:00:00,2019-02-08 19:00:00
378,2019-02-09 12:00:00,2019-02-09 16:00:00
378,2019-02-09 17:00:00,2019-02-09 21:00:00
378,2019-02-10 11:00:00,2019-02-10 15:00:00
378,2019-02-10 16:00:00,2019-02-10 20:00:00
378,2019-02-11 10:00:00,2019-02-11 14:00:00
378,2019-02-11 15:00:00,2019-02-11 19:00:00
379,2019-02-14 11:00:00,2019-02-14 15:00:00
379,2019-02-14 16:00:00,2019-02-14 20:00:00
379,2019-02-15 10:00:00,2019-02-15 14:00:00
379,2019-02-15 15:00:00,2019-02-15 19:00:00
379,2019-02-16 12:00:00,2019-02-16 16:00:00
379,2019-02-16 17:00:00,2019-02-16 21:00:00
379,2019-02-17 11:00:00,2019-02-17 15:00:00
379,2019-02-17 16:00:00,2019-02-17 20:00:00
379,2019-02-18 10:00:00,2019-02-18 14:00:00
379,2019-02-18 15:00:00,2019-02-18 19:00:00
380,2019-02-21 11:00:00,2019-02-21 15:00:00
380,2019-02-21 16:00:00,2019-02-21 20:00:00
380,2019-02-22 10:00:00,2019-02-22 14:00:00
380,2019-02-22 15:00:00,2019-02-22 19:00:00
380,2019-02-23 12:00:00,2019-02-23 16:00:00
380,2019-02-23 17:00:00,2019-02-23 21:00:00
380,2019-02-24 11:00:00,2019-02-24 15:00:00
380,2019-02-24 16:00:00,2019-02-24 20:00:00
380,2019-02-25 10:00:00,2019-02-25 14:00:00
380,2019-02-25 15:00:00,2019-02-25 19:00:00
381,2019-02-28 10:00:00,2019-02-28 14:00:00
381,2019-02-28 15:00:00,2019-02-28 19:00:00
381,2019-03-01 13:00:00,2019-03-01 17:00:00
381,2019-03-01 18:00:00,2019-03-01 22:00:00
381,2019-03-02 10:00:00,2019-03-02 14:00:00
381,2019-03-02 15:00:00,2019-03-02 19:00:00
381,2019-03-03 11:00:00,2019-03-03 15:00:00
381,2019-03-03 16:00:00,2019-03-03 20:00:00
381,2019-03-04 11:00:00,2019-03-04 15:00:00
381,2019-03-04 16:00:00,2019-03-04 20:00:00
382,2019-03-07 10:00:00,2019-03-07 14:00:00
382,2019-03-07 15:00:00,2019-03-07 19:00:00
382,2019-03-08 13:00:00,2019-03-08 17:00:00
382,2019-03-08 18:00:00,2019-03-08 22:00:00
382,2019-03-09 10:00:00,2019-03-09 14:00:00
382,2019-03-09 15:00:00,2019-03-09 19:00:00
382,2019-03-10 11:00:00,2019-03-10 15:00:00
382,2019-03-10 16:00:00,2019-03-10 20:00:00
382,2019-03-11 11:00:00,2019-03-11 15:00:00
382,2019-03-11 16:00:00,2019-03-11 20:00:00
383,2019-03-14 10:00:00,2019-03-14 14:00:00
383,2019-03-14 15:00:00,2019-03-14 19:00:00
383,2019-03-15 13:00:00,2019-03-15 17:00:00
383,2019-03-15 18:00:00,2019-03-15 22:00:00
383,2019-03-16 10:00:00,2019-03-16 14:00:00
383,2019-03-16 15:00:00,2019-03-16 19:00:00
383,2019-03-17 11:00:00,2019-03-17 15:00:00
383,2019-03-17 16:00:00,2019-03-17 20:00:00
383,2019-03-18 11:00:00,2019-03-18 15:00:00
383,2019-03-18 16:00:00,2019-03-18 20:00:00
384,2019-03-21 10:00:00,2019-03-21 14:00:00
384,2019-03-21 15:00:00,2019-03-21 19:00:00
384,2019-03-22 13:00:00,2019-03-22 17:00:00
384,2019-03-22 18:00:00,2019-03-22 22:00:00
384,2019-03-23 10:00:00,2019-03-23 14:00:00
384,2019-03-23 15:00:00,2019-03-23 19:00:00
384,2019-03-24 11:00:00,2019-03-24 15:00:00
384,2019-03-24 16:00:00,2019-03-24 20:00:00
384,2019-03-25 11:00:00,2019-03-25 15:00:00
384,2019-03-25 16:00:00,2019-03-25 20:00:00
385,2019-01-01 11:00:00,2019-01-01 15:00:00
385,2019-01-01 16:00:00,2019-01-01 20:00:00
385,2019-01-02 11:00:00,2019-01-02 15:00:00
385,2019-01-02 16:00:00,2019-01-02 20:00:00
385,2019-01-03 12:00:00,2019-01-03 16:00:00
385,2019-01-03 17:00:00,2019-01-03 21:00:00
385,2019-01-04 13:00:00,2019-01-04 17:00:00
385,2019-01-04 18:00:00,2019-01-04 22:00:00
385,2019-01-05 13:00:00,2019-01-05 17:00:00
385,2019-01-05 18:00:00,2019-01-05 22:00:00
386,2019-01-08 11:00:00,2019-01-08 15:00:00
386,2019-01-08 16:00:00,2019-01-08 20:00:00
386,2019-01-09 11:00:00,2019-01-09 15:00:00
386,2019-01-09 16:00:00,2019-01-09 20:00:00
386,2019-01-10 12:00:00,2019-01-10 16:00:00
386,2019-01-10 17:00:00,2019-01-10 21:00:00
386,2019-01-11 13:00:00,2019-01-11 17:00:00
386,2019-01-11 18:00:00,2019-01-11 22:00:00
386,2019-01-12 13:00:00,2019-01-12 17:00:00
386,2019-01-12 18:00:00,2019-01-12 22:00:00
387,2019-01-15 11:00:00,2019-01-15 15:00:00
387,2019-01-15 16:00:00,2019-01-15 20:00:00
387,2019-01-16 11:00:00,2019-01-16 15:00:00
387,2019-01-16 16:00:00,2019-01-16 20:00:00
387,2019-01-17 12:00:00,2019-01-17 16:00:00
387,2019-01-17 17:00:00,2019-01-17 21:00:00
387,2019-01-18 13:00:00,2019-01-18 17:00:00
387,2019-01-18 18:00:00,2019-01-18 22:00:00
387,2019-01-19 13:00:00,2019-01-19 17:00:00
387,2019-01-19 18:00:00,2019-01-19 22:00:00
388,2019-01-22 11:00:00,2019-01-22 15:00:00
388,2019-01-22 16:00:00,2019-01-22 20:00:00
388,2019-01-23 11:00:00,2019-01-23 15:00:00
388,2019-01-23 16:00:00,2019-01-23 20:00:00
388,2019-01-24 12:00:00,2019-01-24 16:00:00
388,2019-01-24 17:00:00,2019-01-24 21:00:00
388,2019-01-25 13:00:00,2019-01-25 17:00:00
388,2019-01-25 18:00:00,2019-01-25 22:00:00
