scheduleId,startTime,endTime
1148,2019-02-04 11:00:00,2019-02-04 15:00:00
1148,2019-02-04 16:00:00,2019-02-04 20:00:00
1148,2019-02-05 12:00:00,2019-02-05 16:00:00
1148,2019-02-05 17:00:00,2019-02-05 21:00:00
1149,2019-02-08 11:00:00,2019-02-08 15:00:00
1149,2019-02-08 16:00:00,2019-02-08 20:00:00
1149,2019-02-09 11:00:00,2019-02-09 15:00:00
1149,2019-02-09 16:00:00,2019-02-09 20:00:00
1149,2019-02-10 13:00:00,2019-02-10 17:00:00
1149,2019-02-10 18:00:00,2019-02-10 22:00:00
1149,2019-02-11 11:00:00,2019-02-11 15:00:00
1149,2019-02-11 16:00:00,2019-02-11 20:00:00
1149,2019-02-12 12:00:00,2019-02-12 16:00:00
1149,2019-02-12 17:00:00,2019-02-12 21:00:00
1150,2019-02-15 11:00:00,2019-02-15 15:00:00
1150,2019-02-15 16:00:00,2019-02-15 20:00:00
1150,2019-02-16 11:00:00,2019-02-16 15:00:00
1150,2019-02-16 16:00:00,2019-02-16 20:00:00
1150,2019-02-17 13:00:00,2019-02-17 17:00:00
1150,2019-02-17 18:00:00,2019-02-17 22:00:00
1150,2019-02-18 11:00:00,2019-02-18 15:00:00
1150,2019-02-18 16:00:00,2019-02-18 20:00:00
1150,2019-02-19 12:00:00,2019-02-19 16:00:00
1150,2019-02-19 17:00:00,2019-02-19 21:00:00
1151,2019-02-22 11:00:00,2019-02-22 15:00:00
1151,2019-02-22 16:00:00,2019-02-22 20:00:00
1151,2019-02-23 11:00:00,2019-02-23 15:00:00
1151,2019-02-23 16:00:00,2019-02-23 20:00:00
1151,2019-02-24 13:00:00,2019-02-24 17:00:00
1151,2019-02-24 18:00:00,2019-02-24 22:00:00
1151,2019-02-25 11:00:00,2019-02-25 15:00:00
1151,2019-02-25 16:00:00,2019-02-25 20:00:00
1151,2019-02-26 12:00:00,2019-02-26 16:00:00
1151,2019-02-26 17:00:00,2019-02-26 21:00:00
1152,2019-03-03 13:00:00,2019-03-03 17:00:00
1152,2019-03-03 18:00:00,2019-03-03 22:00:00
1152,2019-03-04 13:00:00,2019-03-04 17:00:00
1152,2019-03-04 18:00:00,2019-03-04 22:00:00
1152,2019-03-05 10:00:00,2019-03-05 14:00:00
1152,2019-03-05 15:00:00,2019-03-05 19:00:00
1152,2019-03-06 12:00:00,2019-03-06 16:00:00
1152,2019-03-06 17:00:00,2019-03-06 21:00:00
1152,2019-03-07 10:00:00,2019-03-07 14:00:00
1152,2019-03-07 15:00:00,2019-03-07 19:00:00
1153,2019-03-10 13:00:00,2019-03-10 17:00:00
1153,2019-03-10 18:00:00,2019-03-10 22:00:00
1153,2019-03-11 13:00:00,2019-03-11 17:00:00
1153,2019-03-11 18:00:00,2019-03-11 22:00:00
1153,2019-03-12 10:00:00,2019-03-12 14:00:00
1153,2019-03-12 15:00:00,2019-03-12 19:00:00
1153,2019-03-13 12:00:00,2019-03-13 16:00:00
1153,2019-03-13 17:00:00,2019-03-13 21:00:00
1153,2019-03-14 10:00:00,2019-03-14 14:00:00
1153,2019-03-14 15:00:00,2019-03-14 19:00:00
1154,2019-03-17 13:00:00,2019-03-17 17:00:00
1154,2019-03-17 18:00:00,2019-03-17 22:00:00
1154,2019-03-18 13:00:00,2019-03-18 17:00:00
1154,2019-03-18 18:00:00,2019-03-18 22:00:00
1154,2019-03-19 10:00:00,2019-03-19 14:00:00
1154,2019-03-19 15:00:00,2019-03-19 19:00:00
1154,2019-03-20 12:00:00,2019-03-20 16:00:00
1154,2019-03-20 17:00:00,2019-03-20 21:00:00
1154,2019-03-21 10:00:00,2019-03-21 14:00:00
1154,2019-03-21 15:00:00,2019-03-21 19:00:00
1155,2019-03-24 13:00:00,2019-03-24 17:00:00
1155,2019-03-24 18:00:00,2019-03-24 22:00:00
1155,2019-03-25 13:00:00,2019-03-25 17:00:00
1155,2019-03-25 18:00:00,2019-03-25 22:00:00
1155,2019-03-26 10:00:00,2019-03-26 14:00:00
1155,2019-03-26 15:00:00,2019-03-26 19:00:00
1155,2019-03-27 12:00:00,2019-03-27 16:00:00
1155,2019-03-27 17:00:00,2019-03-27 21:00:00
1155,2019-03-28 10:00:00,2019-03-28 14:00:00
1155,2019-03-28 15:00:00,2019-03-28 19:00:00
1156,2019-04-02 13:00:00,2019-04-02 17:00:00
1156,2019-04-02 18:00:00,2019-04-02 22:00:00
1156,2019-04-03 12:00:00,2019-04-03 16:00:00
1156,2019-04-03 17:00:00,2019-04-03 21:00:00
1156,2019-04-04 10:00:00,2019-04-04 14:00:00
1156,2019-04-04 15:00:00,2019-04-04 19:00:00
1156,2019-04-05 10:00:00,2019-04-05 14:00:00
1156,2019-04-05 15:00:00,2019-04-05 19:00:00
1156,2019-04-06 12:00:00,2019-04-06 16:00:00
1156,2019-04-06 17:00:00,2019-04-06 21:00:00
1157,2019-04-09 13:00:00,2019-04-09 17:00:00
1157,2019-04-09 18:00:00,2019-04-09 22:00:00
1157,2019-04-10 12:00:00,2019-04-10 16:00:00
1157,2019-04-10 17:00:00,2019-04-10 21:00:00
1157,2019-04-11 10:00:00,2019-04-11 14:00:00
1157,2019-04-11 15:00:00,2019-04-11 19:00:00
1157,2019-04-12 10:00:00,2019-04-12 14:00:00
1157,2019-04-12 15:00:00,2019-04-12 19:00:00
1157,2019-04-13 12:00:00,2019-04-13 16:00:00
1157,2019-04-13 17:00:00,2019-04-13 21:00:00
1158,2019-04-16 13:00:00,2019-04-16 17:00:00
1158,2019-04-16 18:00:00,2019-04-16 22:00:00
1158,2019-04-17 12:00:00,2019-04-17 16:00:00
1158,2019-04-17 17:00:00,2019-04-17 21:00:00
1158,2019-04-18 10:00:00,2019-04-18 14:00:00
1158,2019-04-18 15:00:00,2019-04-18 19:00:00
1158,2019-04-19 10:00:00,2019-04-19 14:00:00
1158,2019-04-19 15:00:00,2019-04-19 19:00:00
1158,2019-04-20 12:00:00,2019-04-20 16:00:00
1158,2019-04-20 17:00:00,2019-04-20 21:00:00
1159,2019-04-23 13:00:00,2019-04-23 17:00:00
1159,2019-04-23 18:00:00,2019-04-23 22:00:00
1159,2019-04-24 12:00:00,2019-04-24 16:00:00
1159,2019-04-24 17:00:00,2019-04-24 21:00:00
1159,2019-04-25 10:00:00,2019-04-25 14:00:00
1159,2019-04-25 15:00:00,2019-04-25 19:00:00
1159,2019-04-26 10:00:00,2019-04-26 14:00:00
1159,2019-04-26 15:00:00,2019-04-26 19:00:00
1159,2019-04-27 12:00:00,2019-04-27 16:00:00
1159,2019-04-27 17:00:00,2019-04-27 21:00:00
1160,2019-05-05 10:00:00,2019-05-05 14:00:00
1160,2019-05-05 15:00:00,2019-05-05 19:00:00
1160,2019-05-06 10:00:00,2019-05-06 14:00:00
1160,2019-05-06 15:00:00,2019-05-06 19:00:00
1160,2019-05-07 11:00:00,2019-05-07 15:00:00
1160,2019-05-07 16:00:00,2019-05-07 20:00:00
1160,2019-05-08 11:00:00,2019-05-08 15:00:00
1160,2019-05-08 16:00:00,2019-05-08 20:00:00
1160,2019-05-09 10:00:00,2019-05-09 14:00:00
1160,2019-05-09 15:00:00,2019-05-09 19:00:00
1161,2019-05-12 10:00:00,2019-05-12 14:00:00
1161,2019-05-12 15:00:00,2019-05-12 19:00:00
1161,2019-05-13 10:00:00,2019-05-13 14:00:00
1161,2019-05-13 15:00:00,2019-05-13 19:00:00
1161,2019-05-14 11:00:00,2019-05-14 15:00:00
1161,2019-05-14 16:00:00,2019-05-14 20:00:00
1161,2019-05-15 11:00:00,2019-05-15 15:00:00
1161,2019-05-15 16:00:00,2019-05-15 20:00:00
1161,2019-05-16 10:00:00,2019-05-16 14:00:00
1161,2019-05-16 15:00:00,2019-05-16 19:00:00
1162,2019-05-19 10:00:00,2019-05-19 14:00:00
1162,2019-05-19 15:00:00,2019-05-19 19:00:00
1162,2019-05-20 10:00:00,2019-05-20 14:00:00
1162,2019-05-20 15:00:00,2019-05-20 19:00:00
1162,2019-05-21 11:00:00,2019-05-21 15:00:00
1162,2019-05-21 16:00:00,2019-05-21 20:00:00
1162,2019-05-22 11:00:00,2019-05-22 15:00:00
1162,2019-05-22 16:00:00,2019-05-22 20:00:00
1162,2019-05-23 10:00:00,2019-05-23 14:00:00
1162,2019-05-23 15:00:00,2019-05-23 19:00:00
1163,2019-05-26 10:00:00,2019-05-26 14:00:00
1163,2019-05-26 15:00:00,2019-05-26 19:00:00
1163,2019-05-27 10:00:00,2019-05-27 14:00:00
1163,2019-05-27 15:00:00,2019-05-27 19:00:00
1163,2019-05-28 11:00:00,2019-05-28 15:00:00
1163,2019-05-28 16:00:00,2019-05-28 20:00:00
1163,2019-05-29 11:00:00,2019-05-29 15:00:00
1163,2019-05-29 16:00:00,2019-05-29 20:00:00
1163,2019-05-30 10:00:00,2019-05-30 14:00:00
1163,2019-05-30 15:00:00,2019-05-30 19:00:00
1164,2019-06-02 13:00:00,2019-06-02 17:00:00
1164,2019-06-02 18:00:00,2019-06-02 22:00:00
1164,2019-06-03 10:00:00,2019-06-03 14:00:00
1164,2019-06-03 15:00:00,2019-06-03 19:00:00
1164,2019-06-04 12:00:00,2019-06-04 16:00:00
1164,2019-06-04 17:00:00,2019-06-04 21:00:00
1164,2019-06-05 12:00:00,2019-06-05 16:00:00
1164,2019-06-05 17:00:00,2019-06-05 21:00:00
1164,2019-06-06 10:00:00,2019-06-06 14:00:00
1164,2019-06-06 15:00:00,2019-06-06 19:00:00
1165,2019-06-09 13:00:00,2019-06-09 17:00:00
1165,2019-06-09 18:00:00,2019-06-09 22:00:00
1165,2019-06-10 10:00:00,2019-06-10 14:00:00
1165,2019-06-10 15:00:00,2019-06-10 19:00:00
1165,2019-06-11 12:00:00,2019-06-11 16:00:00
1165,2019-06-11 17:00:00,2019-06-11 21:00:00
1165,2019-06-12 12:00:00,2019-06-12 16:00:00
1165,2019-06-12 17:00:00,2019-06-12 21:00:00
1165,2019-06-13 10:00:00,2019-06-13 14:00:00
1165,2019-06-13 15:00:00,2019-06-13 19:00:00
1166,2019-06-16 13:00:00,2019-06-16 17:00:00
1166,2019-06-16 18:00:00,2019-06-16 22:00:00
1166,2019-06-17 10:00:00,2019-06-17 14:00:00
1166,2019-06-17 15:00:00,2019-06-17 19:00:00
1166,2019-06-18 12:00:00,2019-06-18 16:00:00
1166,2019-06-18 17:00:00,2019-06-18 21:00:00
1166,2019-06-19 12:00:00,2019-06-19 16:00:00
1166,2019-06-19 17:00:00,2019-06-19 21:00:00
1166,2019-06-20 10:00:00,2019-06-20 14:00:00
1166,2019-06-20 15:00:00,2019-06-20 19:00:00
1167,2019-06-23 13:00:00,2019-06-23 17:00:00
1167,2019-06-23 18:00:00,2019-06-23 22:00:00
1167,2019-06-24 10:00:00,2019-06-24 14:00:00
1167,2019-06-24 15:00:00,2019-06-24 19:00:00
1167,2019-06-25 12:00:00,2019-06-25 16:00:00
1167,2019-06-25 17:00:00,2019-06-25 21:00:00
1167,2019-06-26 12:00:00,2019-06-26 16:00:00
1167,2019-06-26 17:00:00,2019-06-26 21:00:00
1167,2019-06-27 10:00:00,2019-06-27 14:00:00
1167,2019-06-27 15:00:00,2019-06-27 19:00:00
1168,2019-07-03 11:00:00,2019-07-03 15:00:00
1168,2019-07-03 16:00:00,2019-07-03 20:00:00
1168,2019-07-04 13:00:00,2019-07-04 17:00:00
1168,2019-07-04 18:00:00,2019-07-04 22:00:00
1168,2019-07-05 10:00:00,2019-07-05 14:00:00
1168,2019-07-05 15:00:00,2019-07-05 19:00:00
1168,2019-07-06 11:00:00,2019-07-06 15:00:00
1168,2019-07-06 16:00:00,2019-07-06 20:00:00
1168,2019-07-07 11:00:00,2019-07-07 15:00:00
1168,2019-07-07 16:00:00,2019-07-07 20:00:00
1169,2019-07-10 11:00:00,2019-07-10 15:00:00
1169,2019-07-10 16:00:00,2019-07-10 20:00:00
1169,2019-07-11 13:00:00,2019-07-11 17:00:00
1169,2019-07-11 18:00:00,2019-07-11 22:00:00
1169,2019-07-12 10:00:00,2019-07-12 14:00:00
1169,2019-07-12 15:00:00,2019-07-12 19:00:00
1169,2019-07-13 11:00:00,2019-07-13 15:00:00
1169,2019-07-13 16:00:00,2019-07-13 20:00:00
1169,2019-07-14 11:00:00,2019-07-14 15:00:00
1169,2019-07-14 16:00:00,2019-07-14 20:00:00
1170,2019-07-17 11:00:00,2019-07-17 15:00:00
1170,2019-07-17 16:00:00,2019-07-17 20:00:00
1170,2019-07-18 13:00:00,2019-07-18 17:00:00
1170,2019-07-18 18:00:00,2019-07-18 22:00:00
1170,2019-07-19 10:00:00,2019-07-19 14:00:00
1170,2019-07-19 15:00:00,2019-07-19 19:00:00
1170,2019-07-20 11:00:00,2019-07-20 15:00:00
1170,2019-07-20 16:00:00,2019-07-20 20:00:00
1170,2019-07-21 11:00:00,2019-07-21 15:00:00
1170,2019-07-21 16:00:00,2019-07-21 20:00:00
1171,2019-07-24 11:00:00,2019-07-24 15:00:00
1171,2019-07-24 16:00:00,2019-07-24 20:00:00
1171,2019-07-25 13:00:00,2019-07-25 17:00:00
1171,2019-07-25 18:00:00,2019-07-25 22:00:00
1171,2019-07-26 10:00:00,2019-07-26 14:00:00
1171,2019-07-26 15:00:00,2019-07-26 19:00:00
1171,2019-07-27 11:00:00,2019-07-27 15:00:00
1171,2019-07-27 16:00:00,2019-07-27 20:00:00
1171,2019-07-28 11:00:00,2019-07-28 15:00:00
1171,2019-07-28 16:00:00,2019-07-28 20:00:00
1172,2019-08-02 13:00:00,2019-08-02 17:00:00
1172,2019-08-02 18:00:00,2019-08-02 22:00:00
1172,2019-08-03 10:00:00,2019-08-03 14:00:00
1172,2019-08-03 15:00:00,2019-08-03 19:00:00
1172,2019-08-04 12:00:00,2019-08-04 16:00:00
1172,2019-08-04 17:00:00,2019-08-04 21:00:00
1172,2019-08-05 12:00:00,2019-08-05 16:00:00
1172,2019-08-05 17:00:00,2019-08-05 21:00:00
1172,2019-08-06 13:00:00,2019-08-06 17:00:00
1172,2019-08-06 18:00:00,2019-08-06 22:00:00
1173,2019-08-09 13:00:00,2019-08-09 17:00:00
1173,2019-08-09 18:00:00,2019-08-09 22:00:00
1173,2019-08-10 10:00:00,2019-08-10 14:00:00
1173,2019-08-10 15:00:00,2019-08-10 19:00:00
1173,2019-08-11 12:00:00,2019-08-11 16:00:00
1173,2019-08-11 17:00:00,2019-08-11 21:00:00
1173,2019-08-12 12:00:00,2019-08-12 16:00:00
1173,2019-08-12 17:00:00,2019-08-12 21:00:00
1173,2019-08-13 13:00:00,2019-08-13 17:00:00
1173,2019-08-13 18:00:00,2019-08-13 22:00:00
1174,2019-08-16 13:00:00,2019-08-16 17:00:00
1174,2019-08-16 18:00:00,2019-08-16 22:00:00
1174,2019-08-17 10:00:00,2019-08-17 14:00:00
1174,2019-08-17 15:00:00,2019-08-17 19:00:00
1174,2019-08-18 12:00:00,2019-08-18 16:00:00
1174,2019-08-18 17:00:00,2019-08-18 21:00:00
1174,2019-08-19 12:00:00,2019-08-19 16:00:00
1174,2019-08-19 17:00:00,2019-08-19 21:00:00
1174,2019-08-20 13:00:00,2019-08-20 17:00:00
1174,2019-08-20 18:00:00,2019-08-20 22:00:00
1175,2019-08-23 13:00:00,2019-08-23 17:00:00
1175,2019-08-23 18:00:00,2019-08-23 22:00:00
1175,2019-08-24 10:00:00,2019-08-24 14:00:00
1175,2019-08-24 15:00:00,2019-08-24 19:00:00
1175,2019-08-25 12:00:00,2019-08-25 16:00:00
1175,2019-08-25 17:00:00,2019-08-25 21:00:00
1175,2019-08-26 12:00:00,2019-08-26 16:00:00
1175,2019-08-26 17:00:00,2019-08-26 21:00:00
1175,2019-08-27 13:00:00,2019-08-27 17:00:00
1175,2019-08-27 18:00:00,2019-08-27 22:00:00
1176,2019-09-04 11:00:00,2019-09-04 15:00:00
1176,2019-09-04 16:00:00,2019-09-04 20:00:00
1176,2019-09-05 13:00:00,2019-09-05 17:00:00
1176,2019-09-05 18:00:00,2019-09-05 22:00:00
1176,2019-09-06 13:00:00,2019-09-06 17:00:00
1176,2019-09-06 18:00:00,2019-09-06 22:00:00
1176,2019-09-07 10:00:00,2019-09-07 14:00:00
1176,2019-09-07 15:00:00,2019-09-07 19:00:00
1176,2019-09-08 11:00:00,2019-09-08 15:00:00
1176,2019-09-08 16:00:00,2019-09-08 20:00:00
1177,2019-09-11 11:00:00,2019-09-11 15:00:00
1177,2019-09-11 16:00:00,2019-09-11 20:00:00
1177,2019-09-12 13:00:00,2019-09-12 17:00:00
1177,2019-09-12 18:00:00,2019-09-12 22:00:00
1177,2019-09-13 13:00:00,2019-09-13 17:00:00
1177,2019-09-13 18:00:00,2019-09-13 22:00:00
1177,2019-09-14 10:00:00,2019-09-14 14:00:00
1177,2019-09-14 15:00:00,2019-09-14 19:00:00
1177,2019-09-15 11:00:00,2019-09-15 15:00:00
1177,2019-09-15 16:00:00,2019-09-15 20:00:00
1178,2019-09-18 11:00:00,2019-09-18 15:00:00
1178,2019-09-18 16:00:00,2019-09-18 20:00:00
1178,2019-09-19 13:00:00,2019-09-19 17:00:00
1178,2019-09-19 18:00:00,2019-09-19 22:00:00
1178,2019-09-20 13:00:00,2019-09-20 17:00:00
1178,2019-09-20 18:00:00,2019-09-20 22:00:00
1178,2019-09-21 10:00:00,2019-09-21 14:00:00
1178,2019-09-21 15:00:00,2019-09-21 19:00:00
1178,2019-09-22 11:00:00,2019-09-22 15:00:00
1178,2019-09-22 16:00:00,2019-09-22 20:00:00
1179,2019-09-25 11:00:00,2019-09-25 15:00:00
1179,2019-09-25 16:00:00,2019-09-25 20:00:00
1179,2019-09-26 13:00:00,2019-09-26 17:00:00
1179,2019-09-26 18:00:00,2019-09-26 22:00:00
1179,2019-09-27 13:00:00,2019-09-27 17:00:00
1179,2019-09-27 18:00:00,2019-09-27 22:00:00
1179,2019-09-28 10:00:00,2019-09-28 14:00:00
1179,2019-09-28 15:00:00,2019-09-28 19:00:00
1179,2019-09-29 11:00:00,2019-09-29 15:00:00
1179,2019-09-29 16:00:00,2019-09-29 20:00:00
1180,2019-10-04 12:00:00,2019-10-04 16:00:00
1180,2019-10-04 17:00:00,2019-10-04 21:00:00
1180,2019-10-05 12:00:00,2019-10-05 16:00:00
1180,2019-10-05 17:00:00,2019-10-05 21:00:00
1180,2019-10-06 13:00:00,2019-10-06 17:00:00
1180,2019-10-06 18:00:00,2019-10-06 22:00:00
1180,2019-10-07 10:00:00,2019-10-07 14:00:00
1180,2019-10-07 15:00:00,2019-10-07 19:00:00
1180,2019-10-08 10:00:00,2019-10-08 14:00:00
1180,2019-10-08 15:00:00,2019-10-08 19:00:00
1181,2019-10-11 12:00:00,2019-10-11 16:00:00
1181,2019-10-11 17:00:00,2019-10-11 21:00:00
1181,2019-10-12 12:00:00,2019-10-12 16:00:00
1181,2019-10-12 17:00:00,2019-10-12 21:00:00
1181,2019-10-13 13:00:00,2019-10-13 17:00:00
1181,2019-10-13 18:00:00,2019-10-13 22:00:00
1181,2019-10-14 10:00:00,2019-10-14 14:00:00
1181,2019-10-14 15:00:00,2019-10-14 19:00:00
1181,2019-10-15 10:00:00,2019-10-15 14:00:00
1181,2019-10-15 15:00:00,2019-10-15 19:00:00
1182,2019-10-18 12:00:00,2019-10-18 16:00:00
1182,2019-10-18 17:00:00,2019-10-18 21:00:00
1182,2019-10-19 12:00:00,2019-10-19 16:00:00
1182,2019-10-19 17:00:00,2019-10-19 21:00:00
1182,2019-10-20 13:00:00,2019-10-20 17:00:00
1182,2019-10-20 18:00:00,2019-10-20 22:00:00
1182,2019-10-21 10:00:00,2019-10-21 14:00:00
1182,2019-10-21 15:00:00,2019-10-21 19:00:00
1182,2019-10-22 10:00:00,2019-10-22 14:00:00
1182,2019-10-22 15:00:00,2019-10-22 19:00:00
1183,2019-10-25 12:00:00,2019-10-25 16:00:00
1183,2019-10-25 17:00:00,2019-10-25 21:00:00
1183,2019-10-26 12:00:00,2019-10-26 16:00:00
1183,2019-10-26 17:00:00,2019-10-26 21:00:00
1183,2019-10-27 13:00:00,2019-10-27 17:00:00
1183,2019-10-27 18:00:00,2019-10-27 22:00:00
1183,2019-10-28 10:00:00,2019-10-28 14:00:00
1183,2019-10-28 15:00:00,2019-10-28 19:00:00
1183,2019-10-29 10:00:00,2019-10-29 14:00:00
1183,2019-10-29 15:00:00,2019-10-29 19:00:00
1184,2019-10-31 10:00:00,2019-10-31 14:00:00
1184,2019-10-31 15:00:00,2019-10-31 19:00:00
1184,2019-11-01 10:00:00,2019-11-01 14:00:00
1184,2019-11-01 15:00:00,2019-11-01 19:00:00
1184,2019-11-02 10:00:00,2019-11-02 14:00:00
1184,2019-11-02 15:00:00,2019-11-02 19:00:00
1184,2019-11-03 10:00:00,2019-11-03 14:00:00
1184,2019-11-03 15:00:00,2019-11-03 19:00:00
1184,2019-11-04 12:00:00,2019-11-04 16:00:00
1184,2019-11-04 17:00:00,2019-11-04 21:00:00
1185,2019-11-07 10:00:00,2019-11-07 14:00:00
1185,2019-11-07 15:00:00,2019-11-07 19:00:00
1185,2019-11-08 10:00:00,2019-11-08 14:00:00
1185,2019-11-08 15:00:00,2019-11-08 19:00:00
1185,2019-11-09 10:00:00,2019-11-09 14:00:00
1185,2019-11-09 15:00:00,2019-11-09 19:00:00
1185,2019-11-10 10:00:00,2019-11-10 14:00:00
1185,2019-11-10 15:00:00,2019-11-10 19:00:00
1185,2019-11-11 12:00:00,2019-11-11 16:00:00
1185,2019-11-11 17:00:00,2019-11-11 21:00:00
1186,2019-11-14 10:00:00,2019-11-14 14:00:00
1186,2019-11-14 15:00:00,2019-11-14 19:00:00
1186,2019-11-15 10:00:00,2019-11-15 14:00:00
1186,2019-11-15 15:00:00,2019-11-15 19:00:00
1186,2019-11-16 10:00:00,2019-11-16 14:00:00
1186,2019-11-16 15:00:00,2019-11-16 19:00:00
1186,2019-11-17 10:00:00,2019-11-17 14:00:00
1186,2019-11-17 15:00:00,2019-11-17 19:00:00
1186,2019-11-18 12:00:00,2019-11-18 16:00:00
1186,2019-11-18 17:00:00,2019-11-18 21:00:00
1187,2019-11-21 10:00:00,2019-11-21 14:00:00
1187,2019-11-21 15:00:00,2019-11-21 19:00:00
1187,2019-11-22 10:00:00,2019-11-22 14:00:00
1187,2019-11-22 15:00:00,2019-11-22 19:00:00
1187,2019-11-23 10:00:00,2019-11-23 14:00:00
1187,2019-11-23 15:00:00,2019-11-23 19:00:00
1187,2019-11-24 10:00:00,2019-11-24 14:00:00
1187,2019-11-24 15:00:00,2019-11-24 19:00:00
1187,2019-11-25 12:00:00,2019-11-25 16:00:00
1187,2019-11-25 17:00:00,2019-11-25 21:00:00
1188,2019-01-03 12:00:00,2019-01-03 16:00:00
1188,2019-01-03 17:00:00,2019-01-03 21:00:00
1188,2019-01-04 12:00:00,2019-01-04 16:00:00
1188,2019-01-04 17:00:00,2019-01-04 21:00:00
1188,2019-01-05 11:00:00,2019-01-05 15:00:00
1188,2019-01-05 16:00:00,2019-01-05 20:00:00
1188,2019-01-06 12:00:00,2019-01-06 16:00:00
1188,2019-01-06 17:00:00,2019-01-06 21:00:00
1188,2019-01-07 13:00:00,2019-01-07 17:00:00
1188,2019-01-07 18:00:00,2019-01-07 22:00:00
1189,2019-01-10 12:00:00,2019-01-10 16:00:00
1189,2019-01-10 17:00:00,2019-01-10 21:00:00
1189,2019-01-11 12:00:00,2019-01-11 16:00:00
1189,2019-01-11 17:00:00,2019-01-11 21:00:00
1189,2019-01-12 11:00:00,2019-01-12 15:00:00
1189,2019-01-12 16:00:00,2019-01-12 20:00:00
1189,2019-01-13 12:00:00,2019-01-13 16:00:00
1189,2019-01-13 17:00:00,2019-01-13 21:00:00
1189,2019-01-14 13:00:00,2019-01-14 17:00:00
1189,2019-01-14 18:00:00,2019-01-14 22:00:00
1190,2019-01-17 12:00:00,2019-01-17 16:00:00
1190,2019-01-17 17:00:00,2019-01-17 21:00:00
1190,2019-01-18 12:00:00,2019-01-18 16:00:00
1190,2019-01-18 17:00:00,2019-01-18 21:00:00
1190,2019-01-19 11:00:00,2019-01-19 15:00:00
1190,2019-01-19 16:00:00,2019-01-19 20:00:00
1190,2019-01-20 12:00:00,2019-01-20 16:00:00
1190,2019-01-20 17:00:00,2019-01-20 21:00:00
1190,2019-01-21 13:00:00,2019-01-21 17:00:00
1190,2019-01-21 18:00:00,2019-01-21 22:00:00
1191,2019-01-24 12:00:00,2019-01-24 16:00:00
1191,2019-01-24 17:00:00,2019-01-24 21:00:00
1191,2019-01-25 12:00:00,2019-01-25 16:00:00
1191,2019-01-25 17:00:00,2019-01-25 21:00:00
1191,2019-01-26 11:00:00,2019-01-26 15:00:00
1191,2019-01-26 16:00:00,2019-01-26 20:00:00
1191,2019-01-27 12:00:00,2019-01-27 16:00:00
1191,2019-01-27 17:00:00,2019-01-27 21:00:00
1191,2019-01-28 13:00:00,2019-01-28 17:00:00
1191,2019-01-28 18:00:00,2019-01-28 22:00:00
1192,2019-02-04 12:00:00,2019-02-04 16:00:00
1192,2019-02-04 17:00:00,2019-02-04 21:00:00
1192,2019-02-05 10:00:00,2019-02-05 14:00:00
1192,2019-02-05 15:00:00,2019-02-05 19:00:00
1192,2019-02-06 13:00:00,2019-02-06 17:00:00
1192,2019-02-06 18:00:00,2019-02-06 22:00:00
1192,2019-02-07 10:00:00,2019-02-07 14:00:00
1192,2019-02-07 15:00:00,2019-02-07 19:00:00
1192,2019-02-08 13:00:00,2019-02-08 17:00:00
1192,2019-02-08 18:00:00,2019-02-08 22:00:00
1193,2019-02-11 12:00:00,2019-02-11 16:00:00
1193,2019-02-11 17:00:00,2019-02-11 21:00:00
1193,2019-02-12 10:00:00,2019-02-12 14:00:00
1193,2019-02-12 15:00:00,2019-02-12 19:00:00
1193,2019-02-13 13:00:00,2019-02-13 17:00:00
1193,2019-02-13 18:00:00,2019-02-13 22:00:00
1193,2019-02-14 10:00:00,2019-02-14 14:00:00
1193,2019-02-14 15:00:00,2019-02-14 19:00:00
1193,2019-02-15 13:00:00,2019-02-15 17:00:00
1193,2019-02-15 18:00:00,2019-02-15 22:00:00
1194,2019-02-18 12:00:00,2019-02-18 16:00:00
1194,2019-02-18 17:00:00,2019-02-18 21:00:00
1194,2019-02-19 10:00:00,2019-02-19 14:00:00
1194,2019-02-19 15:00:00,2019-02-19 19:00:00
1194,2019-02-20 13:00:00,2019-02-20 17:00:00
1194,2019-02-20 18:00:00,2019-02-20 22:00:00
1194,2019-02-21 10:00:00,2019-02-21 14:00:00
1194,2019-02-21 15:00:00,2019-02-21 19:00:00
1194,2019-02-22 13:00:00,2019-02-22 17:00:00
1194,2019-02-22 18:00:00,2019-02-22 22:00:00
1195,2019-02-25 12:00:00,2019-02-25 16:00:00
1195,2019-02-25 17:00:00,2019-02-25 21:00:00
1195,2019-02-26 10:00:00,2019-02-26 14:00:00
1195,2019-02-26 15:00:00,2019-02-26 19:00:00
1195,2019-02-27 13:00:00,2019-02-27 17:00:00
1195,2019-02-27 18:00:00,2019-02-27 22:00:00
1195,2019-02-28 10:00:00,2019-02-28 14:00:00
1195,2019-02-28 15:00:00,2019-02-28 19:00:00
1195,2019-03-01 13:00:00,2019-03-01 17:00:00
1195,2019-03-01 18:00:00,2019-03-01 22:00:00
1196,2019-03-03 13:00:00,2019-03-03 17:00:00
1196,2019-03-03 18:00:00,2019-03-03 22:00:00
1196,2019-03-04 11:00:00,2019-03-04 15:00:00
1196,2019-03-04 16:00:00,2019-03-04 20:00:00
1196,2019-03-05 12:00:00,2019-03-05 16:00:00
1196,2019-03-05 17:00:00,2019-03-05 21:00:00
1196,2019-03-06 11:00:00,2019-03-06 15:00:00
1196,2019-03-06 16:00:00,2019-03-06 20:00:00
